document_id,class,text,producer,creator,filename,folder_name,pages,file_size,page_rot,page_size_x,page_size_y,word_count,copyright_symbol,images,entropy
61085f82c3244ec5b46d15f834995078,1,0.5,0,0.5,0.5,0.5,366,6108.08,True,340.08,524.4,1959.2240437159,True,0,1.5267470064
615566deb65722210f8dc2fc5a773750,0,0,0,0,0.5,0.5,45,14639.632,False,842,595,299.2666666667,True,0,1.6258998847
6159864d03bec1dd371af5b5a1bd7a12,0,0,0,0,0.5,0.5,3,92.031,False,595,842,1001.3333333333,False,0,0.4720309561
6179b1d23d42ac1b6620b7262dc0ddb3,1,0.5,1,0.5,0.5,0.5,61,2618.768,False,396,576,8182.0655737705,False,0,1.8273081693
618858796f854f48adf9efbfdc1fc516,0,0,0.5,0.5,0.5,0.5,47,4620.469,True,595.22,842,734.5319148936,False,0,4.9040958875
6208de4cdd0098c11cf134ab438a2fff,0,0,0,0,0.5,0.5,31,440.308,False,720,540,508.2903225806,False,0,1.6984568507
621c23816ce29430f2c719804ef8f911,0,0.5,0,0,0.5,0.5,66,485.328,False,720,540,599.7121212121,False,0,3.6780730429
62721ea181f186bad9443f7138b07a53,0,0,0,0,0.5,0.5,17,864.547,False,794,595,407.1764705882,False,0,3.7362806804
627af9678e362753b0df99941782d3c0,0,0.5,0,0,0.5,0.5,2,159.992,False,595.32,841.92,1693.5,False,0,0.6845912651
62af1a8a2c5a7dc1174a83807339d6b1,0,0.5,0,0,0.5,0.5,13,331.609,False,595.32,841.92,5325.5384615385,False,0,1.4124111184
62b5f975f383ce0c0605bca8124b7ed1,0,0.5,0,0,0.5,0.5,48,9069.893,False,720,540,1142.5416666667,True,0,1.4236806955
634865f588e4ab368934317fc8314bbc,0,0.5,0.5,1,0.5,0.5,3,180.772,False,595.32,841.92,1990.6666666667,False,0,0.5892931022
639bb21789422038c4661fd69fa188e2,0,0,0,0,0.5,0.5,1,26.862,False,595.32,842.04,4590,False,0,0.8959870006
64031972047b22c41363497955717688,0,0,0,0,0,0.5,27,7543.601,False,720,540,652.6666666667,False,0,2.2327998221
6416b391de9d26effded88d916cb6caf,1,0,1,0.5,0.5,0.5,39,17604.036,False,542.52,855.72,4406.0256410256,True,0.0256410256,4.7943370619
641f63133058ff96d2c399d10268e702,0,0,0,0,0.5,0.5,8,174.799,False,595,842,3282.875,False,0,1.1867353614
6425c64aed63524a55eb2b8e2731789c,0,0.5,0,0,0.5,0.5,6,389.023,False,595.2,841.92,3076,False,0,0.9711122207
642e9120fbdcdb7158cb4dd55b214230,0,0.5,0,0,0.5,0.5,1,5.289,False,841.92,595.32,1076,False,0,0.6104200842
644b3198386f0c4438c243b59d4d4226,1,0.5,1,1,0.5,0.5,8,14440.262,False,1219,883,0,False,1,4.9722603528
6456401386c6028327d6d14f355fb9ee,0,0.5,1,0.5,0.5,0.5,1,115.579,False,420,595,2651,False,0,1.8967508565
649c02385d8822b4746da30284a38d39,0,0.5,0,0,0.5,0.5,2,71.401,False,595,842,2338.5,False,0,0.9112355871
64ef00f663faaa592ddd5f6f2044eace,1,0.5,1,1,0.5,0.5,7,3045.279,False,595.08,841.68,0,False,1,2.0409024607
6577aae2e9b90fc532e5a6dbea066c17,1,0.5,1,1,0.5,0.5,37,33443.795,False,758,573,0,False,1,4.3022962177
6581c3301e66c6d26a04f0eaf11eca9e,1,0.5,1,1,0.5,0.5,12,18779.762,False,595.28,841.89,0,False,1,4.142984944
6590e4e457d8f1de900d6ab6ca458bb4,0,0,0,0,0.5,0.5,1,163.905,False,595.32,841.92,1546,False,0,1.1303840781
65ac508f3cb0068e763fcac691786e80,1,0.5,0,1,0.5,0.5,6,1629.96,False,595,842,0,False,1,1.9131674185
65eb5575e04af8162a029f81196f1749,0,0.5,0,0,0.5,0.5,1,2500.663,True,595,842,2491,False,0,6.7605002938
65fe872890a381200ecdfd43f789008b,0,0.5,0.5,0.5,0,0.5,32,4866.221,False,720,540,695.25,False,0,5.2947285642
662ea9c1a914d0daf264dca4f9609b65,1,0.5,0.5,1,0.5,1,25,1181.034,False,481.842,685.936,5171.76,True,0,1.8242662193
663708a5dcf780f68a7f6290e74ac4fc,1,0.5,0.5,1,0.5,0.5,5,625.728,False,612,752.88,0,False,1,1.6967929152
663b184680fe044850b5c90d40b2b065,0,0.5,0,0,0.5,0.5,1,85.422,False,595.32,841.92,5043,False,0,0.9888255854
664c7b944a1799b494001ebcffd1a312,1,0.5,0.5,0.5,0.5,0.5,23,227.645,False,432,648,3422.6086956522,False,0,1.5862126646
66b83d6779dcbf306f78a8c1826c3df4,1,0.5,0.5,0.5,0.5,0.5,1,82.006,False,595.276,841.89,1015,False,0,0.3827595643
66c33c1bfe39ac8ca2883e8995c048e6,0,0,0,0,0.5,0.5,1,370.688,False,540,720,9388,False,0,3.2834417277
66c387863a2efcb9cbc58a4b204a38d0,0,0,0,0,0.5,0.5,3,376.877,False,595.4,841.8,3103.6666666667,False,0,1.1396900132
66ce92f8e6e6248707f0b3cea4823ec9,0,0.5,0,0,0,0.5,3,184.757,False,595.32,841.92,2820.6666666667,False,0,0.7946837577
66ee6c8d8b7672334a08f80cbe23f51f,0,0,0.5,0,0,0,23,3524.03,False,794,595,481.9565217391,False,0,1.4116649776
66fc6ce18b44145964a06d8ff9db3ea1,0,0,0,0.5,0,0,7,120.155,False,595,842,9752.8571428572,False,0,1.8158768596
681461e26f98b63f28d2ccd6de8959fc,0,0.5,0,0.5,0.5,0,2,37.535,True,595,842,2053.5,False,0,0.8015380601
6874966890136382b87ca5d13848f50e,1,0.5,1,0.5,0.5,0.5,35,180.873,False,432,648,3478.4285714286,False,0,1.0599624401
6874dda2f801468b2fa27cdae0228112,0,1,0,0,0.5,0.5,2,112.005,False,595.276,841.89,2696.5,False,0,0.7168415474
6888a8187c69fc8d91e45828d280bfb7,1,0.5,1,0.5,0.5,0.5,26,201.941,False,439.095,665.259,3144.2307692308,True,0,0.9031126559
6891b43b5abf249542db3af249a859da,0,0.5,0.5,0.5,0.5,0.5,1,151.735,False,595.32,841.92,3951,False,0,0.9213635895
68934a4992aa9be26a13d87295ae06d7,0,0,0,0,0.5,0.5,24,3298.291,False,594.96,842.04,2551.6666666667,False,0,1.8734988864
68d70f1a942988ab2b042be3d9a3a120,0,0,0.5,0.5,0,0.5,30,1767.383,False,720,540,291.6333333333,False,0.1333333333,1.6129524555
68d7fc5e86950ccc5c7a6bf834a9d27b,0,0,0,0,0.5,0,9,115.157,False,720,540,644.3333333333,False,0,2.5518393936
69427224db362c298bc7adce875a7fc5,0,0.5,0,0,0.5,0.5,2,118.944,False,595,842,1987.5,False,0,0.8808759677
6956ad338f080b4be0710ce32ca12976,1,0,0.5,0.5,0.5,0.5,37,327.09,False,595.32,842.04,3068.6486486487,False,0,1.1628173002
69e1c85e046a3bbf8a99f76617c6e36a,0,0,0,0,0.5,0.5,24,618.33,False,720,540,667.9166666667,False,0,2.4703668412
69ea1bce074cd216ffab843942f47a8f,1,0.5,1,1,0.5,0.5,4,184.067,False,538,837,0,False,1,0.7305325361
69fec46a1293ab7d8375c4f51609a40b,1,0.5,0.5,0.5,0.5,0.5,3,2801.235,False,1240,1753,0,False,1,6.0015700337
6a1183d6c9b8e0a35733db7012948d28,1,0.5,1,1,0.5,0.5,16,14137.883,True,698.696,950.606,0,False,1,2.9257692605
6a4a681be587318746f585e0e1cbf207,0,0.5,0,0,0.5,0.5,5,445.452,False,595,842,66.8,False,0,2.9547839925
6a65d01cb848aa0a807a327158c7cdea,1,0.5,1,1,0.5,0.5,3,1999.1,True,595.2,841.68,0,False,1,3.1786723168
6aafd9d19279d65e3f119e0d41c202f9,0,0.5,0.5,0.5,0.5,0.5,14,70.734,False,841.92,595.32,9300.7857142857,True,0,0.881442337
6adb6d593b2bf8c48e5b0d8d4210a398,0,0,0,0,0.5,0.5,21,3476.208,False,595.32,841.92,842.9523809524,True,0,4.0087011378
6b0a114a144a7a0cfe6871bff9f3dd47,0,0.5,0,0,0,0.5,2,113.205,False,595.32,841.92,2255.5,False,0,0.803584547
6b155ea5e8dd0b134a2fa474eacc11e9,0,0.5,0,0,0,0.5,6,223.063,False,595.32,841.92,3501.6666666667,False,0,1.230843904
6b159dba4a9d2657b309bb4b42c61ed0,0,0.5,0,0,0.5,0.5,1,210.729,False,595.32,841.92,1585,False,0,0.6740796688
6b4a3a4cdf9fb8cee7c6a24b2ec70c1c,0,0.5,0,0,0.5,0.5,28,797.357,False,720,540,567.5,False,0.0357142857,6.6450549629
6b8b55dbd9a8ddd1223c26231ba1302d,1,0.5,0.5,0.5,0.5,0.5,14,901.893,False,584.957,782.986,5946.8571428572,False,0,2.8821805904
6baa839de35a040c9204abb49c5da6a8,0,0,0,0,0,0.5,14,606.314,False,960,540,539.7857142857,False,0.0714285714,1.477581924
6be9203632e7deab26a249dd54b53b6f,1,0.5,1,1,0.5,0.5,9,5200.814,False,595,842,0,False,1,3.6088618023
6bed7318ce7d2aee785fed66e156aad7,1,0.5,0,0,0.5,0.5,9,588.657,False,595.32,841.92,20,False,0.7777777778,1.780749641
6bf0af70d9a0a07bc64d3fc415865ad6,0,0,0,0,0.5,0.5,6,468.099,False,595.32,841.92,2866.6666666667,False,0,1.1346974537
6c089a6157b092b89eb1fd258e3685f0,0,0.5,0,0,0.5,0.5,1,213.888,False,595.32,841.92,2640,False,0,1.2720805534
6c23a13778d660036a72bd5040c28f71,0,0,0,0.5,0.5,0.5,47,5484.463,True,595,842,566.3191489362,False,0,0.5157597868
6c754063d20c4a58eafc63c8b0f92f36,0,0,0,0,0.5,0.5,14,2238.023,False,720,540,238.2857142857,False,0.2857142857,1.4954595459
6c784b09c16b860212613fe05b2cd78e,0,0,0.5,0.5,0.5,0.5,1,68.242,False,595.32,841.92,1526,False,0,0.6794059817
6cd6179817d70dae279cdacc2039cd14,0,0,0,0,0.5,0.5,2,1573.168,False,595.29,841.89,1209,False,0,1.6977006141
6d0bbcad7bc6e063f033d8e4941cd29d,0,0,0.5,0.5,0.5,0.5,1,17.854,False,594.96,841.92,2904,False,0,0.688978726
6d5bca99ad00c1585ebcc151bccf2d4d,0,0.5,0.5,0.5,0.5,0.5,1,6.674,False,595,842,1685,False,0,0.6202107935
6d761eb389d6d0fddf0ee72dc384cf2e,0,0,0,0,0.5,0.5,23,1418.299,False,720,540,349.7391304348,False,0.0434782609,1.9842548113
6d77166becb337665a0b3b52edd57419,1,0.5,0,0,0.5,0.5,2,515.318,False,595,842,184,False,0,4.8301808175
6d865c954b335e6910262534e20feb1d,0,0.5,0.5,0,0.5,0,103,29878.898,False,720,540,566.4466019417,False,0.0097087379,2.1577432732
6dd2f7433c5bbcfe65fbe3641834324d,1,0,0.5,1,0.5,0.5,36,577.59,False,595,842,3443.6388888889,False,0,0.2562860563
6e35adb62c6d3b37d7a0ebc73eb2f9c5,0,0.5,0,0,0.5,0.5,3,68.976,False,595.32,841.92,1135,False,0,0.6183203629
6e3e2b5038d18f160e8cbba910d27961,0,0.5,0,0,0.5,0.5,4,169.982,False,595.29,841.89,3079,False,0,1.0018307606
6e642c8bc2c52f8702e9bd9e31c06467,0,0,0,0,0.5,0.5,33,924.305,False,960,540,249.3636363636,False,0.0606060606,1.4817689577
6e6a8826597f72e5403a00f1fc43fea2,1,1,1,1,0.5,0.5,10,964.602,False,576,773.972,5067.1,False,0,1.7165831327
6e92744b6983688b656a7de1092663ab,1,0.5,0.5,1,0.5,0.5,23,82.247,False,612,792,2841.9130434783,True,0,0.8657165673
6ed0c0c57ef96aa6ec23e11105bff917,0,0,0.5,0.5,0.5,0.5,1,95.475,False,595.22,842,3688,False,0,0.4906447624
6edf443e2586f9e0c91d190a9a22f2e5,0,0,0.5,0.5,0.5,0.5,14,328.579,False,720,540,1341,False,0,2.7125796536
6eeafd3437baff9bc0d193c1b21cb88e,1,0.5,0.5,0.5,0.5,0.5,5,154.968,False,595.22,842,11262.8,False,0,1.6255701193
6fc0aee1aeee17b2f66502d9af5ef653,1,0.5,0.5,0.5,0.5,0.5,169,42143.144,False,595.28,841.89,30.0177514793,False,0.7869822485,1.7958213872
6ffcb3630b63f05e37fa2028f559cfee,0,0,0,0,0.5,0.5,1,172.267,False,595.32,841.92,4323,False,0,1.6313187972
7008ccbd4aa96e0fb84037f8997c0472,0,0,0,0,0.5,0.5,7,639.269,False,595.32,841.92,6005.5714285714,False,0,1.0550424888
701f95548b6600707f313c43eb704df6,0,0.5,0.5,0,0.5,0.5,2,39.621,False,595,842,2131,False,0,0.876356415
702113c3a35706cccce0e500bf9a1c99,0,0.5,0,0,0.5,0.5,3,345.375,False,595.32,841.92,1419.6666666667,False,0,0.5482778931
7047ca1898706bf8f7e154b1172c3471,0,0,0,0,0.5,0.5,64,20420.93,False,842,595,858.90625,False,0,2.0973097483
705ec1a940226ef3fda2cf247d951ced,0,0,0.5,0.5,0.5,0.5,62,6560.581,True,595.22,842,252.3709677419,False,0.0322580645,3.0268611081
70b8dab0ba282ef4ecd27f99dac23658,0,0.5,0,0,0,0.5,4,193.942,False,595.32,841.92,2583.5,False,0,0.9143753068
70e68c979fc3bbd75fc6bd43a0634931,1,0.5,0.5,1,0.5,0.5,4,253.339,False,493.228,697.323,2841.25,False,0,0.8566108711
70fa622e70974dbf3314adfa4ad68514,1,1,1,1,0,1,28,368.252,False,544,743,4157.9285714286,False,0,1.6965827846
711c4b6882b3e51ef10fa5ba5b958c9b,0,0.5,0,0.5,0.5,0.5,1,22.873,True,595,842,5995,False,0,0.7676700732
714290bba1f023311d2bd26ae18c78e4,0,0,0,0,0,0,12,987.261,False,842,595,836.5833333333,True,0,1.7985863097
71619136730b78dd91967caabd632d54,1,0.5,1,1,0.5,0.5,9,6001.149,True,841.68,595.2,0,False,1,3.5133840362
719842bc97e0cfa52328422aa8f25a98,1,1,0,0,0.5,0.5,6,244.368,False,595.32,842.04,3404.1666666667,True,0,1.4918064457
71ad3937b3f9b8ce2b3ce089b01f3010,1,0.5,0,1,0.5,0.5,9,986.782,False,481.89,680.315,2837.7777777778,False,0,1.9824410561
71b5bcba6b175c4133d9cb1fe49e3405,0,0.5,0,0,0,0.5,20,1830.958,False,595.32,841.92,2164.95,False,0,1.2022649824
72085e93e148327e82f1d5cba92e3cfd,0,0.5,0,0,0.5,0.5,2,116.771,False,595.32,841.92,1875.5,False,0,0.4976104888
72b2f23d3ff7cee548df5f1785b814ae,1,0.5,1,1,0.5,0.5,1,264.124,True,842.04,595.44,0,False,1,2.2354877445
73197946354da526a4f08756a9703ddd,0,0.5,0,0,0.5,0.5,2,805.351,False,595.32,841.92,748.5,False,0,2.0299746815
737c0d26eb24a2e24e20e713c4330d11,0,1,0,0,0.5,0.5,3,76.785,False,595,842,873.3333333333,False,0,0.7638384779
737d1feab0bd753155adbfa0a3b1ad88,0,0.5,0,0,0.5,0.5,2,68.904,False,595,842,2030.5,False,0,0.80812234
7394f7edcd05ab8067bd2f51a97e909c,0,0.5,0,0.5,0.5,0.5,4,3703.565,False,841.68,595.2,0,False,1,2.7097017656
73cdbf900e92772030eb0670ea53e9a5,1,0.5,0,0.5,0.5,0.5,11,16173.408,False,709.145,534.984,0,False,1,2.0779215
73eac350513ec0769440c79c7e405816,0,0,0,0,0.5,0,2,79.571,False,595.276,841.89,2858.5,False,0,0.8208101685
742ac88939eda4a3a497bd19e895e452,0,0.5,0,0,0.5,0.5,39,1176.043,False,720,540,656.7435897436,False,0,4.8049231889
7457c5cc59b969faff18f996a10383d2,0,0.5,0.5,1,0.5,0.5,5,156.893,False,595,842,0,False,1,0.983112829
745a83c6f5e792427cc4d894f87c3f51,1,0.5,0.5,0.5,0.5,0.5,5,184.685,False,467.717,680.315,1112.4,True,0,0.960213738
748e838171d9e5c67dbf1e99f7290dce,0,0.5,0,0,0.5,0,5,6947.667,False,720,540,0,False,1,7.0446963845
74ad5b3e85dece138dfaa55759bd33e7,0,0.5,0,0,0.5,0,11,550.511,False,842,595,4666.8181818182,False,0,0.812450908
74b2d77a0b37e7eca4787b80b30e0da6,0,0.5,0,0,0.5,0,3,417.552,False,842.04,594.96,2478.6666666667,False,0,0.9079777512
74c3870963becf2b891ef2574bfcb319,1,1,0.5,1,0.5,0.5,8,1113.254,False,594,783,9842.375,True,0,2.2174407781
74f8f36f354984572718e765d4e85189,1,0.5,0,0,0.5,0,6,180.36,False,841.92,595.32,5837.8333333333,False,0,3.9262323533
750778f75afaaa9544e3bacbae46f9ed,0,0,0,0.5,0.5,0.5,4,640.908,False,595,842,2167.25,False,0,1.3449275333
7548b4cfed3dadd1232d17e483628754,1,0.5,1,1,0.5,0.5,2,940.384,False,596,842,0,False,1,2.8568078622
756e70cac8c6b7de2e85dc67f43f31ee,0,0,0,0,0.5,0,2,41.011,False,595,842,2409.5,False,0,0.9730753134
7580862ab033eb92a4f4779cf8c34dab,0,0.5,0,0,0.5,0.5,14,451.086,False,720,540,421.1428571429,False,0,2.9826620421
75821cbd90f196830d1733aa83c5cf12,0,0.5,0,0,0.5,0,2,65.007,False,595.32,841.92,1477,False,0,0.3799229816
75a410dac92da0b9a3efb28cf926e54a,0,0,0,0,0.5,0.5,3,442.066,False,595,842,2249.3333333333,False,0,1.9518946473
75aa4177757a59ab98fc97c5b0dc0c21,0,0.5,0,0,0.5,0.5,50,1162.052,False,960,540,297.88,False,0.06,0.9741125724
75aff20c8d136b3d29d8fc38084f0ca2,1,0.5,0.5,0.5,0.5,0.5,38,2336.486,False,368,611,0,False,1,2.1139460793
75dd979958543f766304d9d0ba652e9e,0,0,0,0,0,0.5,6,134.045,False,595,842,3216.3333333333,False,0,0.9453514386
75fd86cf40d0815002cd592c86aad0ff,0,1,0,0,0.5,0.5,22,391.687,False,794,595,538.0909090909,False,0,6.6941586286
760864e425b1310212fbe2907b8a434c,1,0,0.5,0.5,0.5,0.5,2,545.327,False,841.92,595.32,6744,False,0,2.7843702035
760ca30d4bf5a608ea1e53c1891d1135,1,0.5,1,1,0.5,0.5,26,17835.54,True,612,845,0,False,1,4.2579767611
763e52fe7ed11a7384667aedc6826532,0,0,0,0,0,0.5,21,642.807,False,720,540,450.8571428571,False,0,3.1194963914
76884a59077eb05c5f3de8ba77f1078a,1,1,1,1,0.5,1,115,7365.817,False,504.96,720,4051.947826087,True,0,0.9619612023
76b43039b7577b89dcad89621d42c7d5,0,0,0,0,0.5,0.5,3,14.982,False,595,842,2205,False,0,0.8456134022
76cd9292aea2fb04133ec7c21b9c670d,0,0.5,0,0,0,0.5,2,164.662,False,841.92,595.32,2890.5,False,0,0.9631430188
76d424cc5ddc1e2fa73cf461d6f5234f,0,0.5,0,0,0.5,0.5,2,299.515,False,595.32,841.92,2831.5,False,0,0.7282468174
773ff7184bb6aafd55c8a44c92ed2d60,0,0,0,0.5,0,0,11,131.614,False,595,842,2290.0909090909,False,0,0.82347003
77599b2fb7c0b9e57abd94b28f45589a,0,0.5,0,0,0.5,0.5,139,5266.741,False,720,540,563.5683453237,False,0,4.3873472183
775bd074af6686b74906ce0bff43c27a,0,0.5,0.5,0,0.5,0.5,40,9461.542,False,720,540,205.325,False,0,2.8650689083
7770f774dae9176430de834ff08ceb53,1,0.5,1,1,0.5,0.5,4,2399.35,False,426,626,0,False,1,3.7868528281
7808e8877efa9524e4554a601faa432f,0,0,0,0,0,0.5,9,2397.843,False,793,595,800.5555555556,False,0,2.0553642097
780f11e985a8343fd2abb065574b270d,0,0.5,0,0,0,0.5,4,177.817,False,841.92,595.32,2546.5,False,0,1.0938245524
781d1af7f01359131ea1a8cf99c1304d,0,0.5,0.5,0.5,0.5,0.5,1,230.692,False,845,592,0,False,1,1.6396542227
782818426aad4c74ed7671dee10e851e,0,0.5,0,0,0.5,0,13,1614.56,False,595.32,841.92,2342.4615384615,False,0,1.9012830065
78374c165717d313c7f64bd26de5b0c5,1,0.5,1,1,0.5,0.5,11,1059.037,False,587.52,840.96,0,False,1,1.8327938074
7842fc417da781cb11b2085c555069d4,0,0,0,0,0,0.5,4,470.669,False,595.28,841.89,2102.25,False,0,1.6742256866
785c27bec370a3fa506c58ae855fece1,1,0.5,1,1,0.5,0.5,23,22570.54,False,813,571,0,False,1,1.7174214187
7894bd18f7e81ed1bcb995b4e7cc9771,1,0.5,1,1,0.5,0.5,9,7136.376,True,595.2,841.68,0,False,1,1.3344400366
78d4c7e7a88b537d67d1305d08d7e728,0,0,0,0,0.5,0.5,20,1218.221,False,794,595,428.75,False,0,2.3636408242
79348808b6a309138f06d506c2619ec5,0,0,0,0,0,0.5,3,313.333,False,595.32,841.92,1154,False,0.3333333333,0.4544621154
79545285f25d223f4cc1fa3a0d1f0cea,1,0.5,1,1,0.5,0.5,39,2960.45,False,552,468,0,False,1,1.552169958
795b502d41d80905cb79a820d357c41e,0,0.5,0.5,0.5,0.5,0.5,4,219.572,False,595.2,841.92,4741.75,False,0,1.0806803182
79afbeb2715cc02b13e21fcba896b9d9,0,0.5,0,0,0,0.5,8,143.379,False,595,842,1742.875,False,0,0.7461458169
79d69d177edb0a5c7fa10f7a29c2be5c,0,0.5,0,0,0.5,0.5,89,1757.104,False,595.32,841.92,3990.0786516854,False,0,1.581181415
7a3955b9a3f8fa73a24bbd4f6d510d39,1,0.5,1,1,0.5,0.5,8,5116.499,True,593.28,835.92,65.875,False,0.875,2.5783685976
7a53ee15f102ee539c2ff26f5acd1f9e,1,0.5,1,1,0.5,0.5,4,2849.003,True,841.68,595.2,0,False,1,4.729983815
7a67e00bd6f845859e1401de40d29951,0,0,0,0,0,0.5,2,54.541,False,595,842,3984,False,0,1.5966508764
7a778840e0f203deba6752ef64cec853,1,0,0,0.5,0.5,0.5,5,2645.963,False,595.32,841.92,1222.8,False,0.6,3.2535658637
7ac44578e3ea52e704c51776438bf6eb,0,0,0,0,0.5,0.5,5,536.088,False,842,595,1719,False,0,1.6293850656
7adde97c79ef5129a3c9ccef0579afce,0,0.5,0,0,0.5,0,10,553.569,False,960,540,714.4,False,0,1.72822829
7b9778f8f7fb1c67783b82fb9bae42ab,1,1,0.5,1,0.5,0.5,58,5005.345,False,467.716,680.315,4872.1206896552,False,0,2.0084015686
7c1b592a0b256f3bb61e42c6a0260022,0,0,0.5,0.5,0.5,0.5,14,328.579,False,720,540,1341,False,0,2.7125796536
7c24db5aa5132a99d932110a67673f9d,1,0.5,0.5,0.5,0.5,0.5,1,1712.806,False,1094,1807,0,False,1,2.4637730397
7c2dbe049226016b037e7df2a4eada29,1,0.5,0.5,0.5,0.5,0.5,5,70.158,False,595.22,842,3642.8,False,0,1.180349362
7c40b8c92b9e787ff3beb1ed3aa928be,0,0,0,0,0,0.5,19,411.878,False,720,540,814.4210526316,False,0,0.9448822879
7c493afd06cfccb634d577d9a8ad1e62,0,0,0.5,0.5,0,0.5,8,263.394,False,595.2,841.92,8764.125,False,0,1.5432736827
7c4f3db31648b60e8a804ddeaaf2e034,1,0.5,0,1,0.5,0.5,4,2397.989,False,612,841.68,0,False,1,5.634391491
7c6b7643d5f79c541d2099073b84c68f,0,0,0,0,0.5,0.5,51,19753.906,False,595.29,841.89,2117.5098039216,False,0,0.9409569356
7c84ebb37eb573d3280fa72f0714e47d,0,0.5,0,0,0.5,0,2,110.353,False,595.32,841.92,1499,False,0,0.5529996343
7c8ddfe0b9060078d1118359cbdcb5b2,0,0.5,0,0,0.5,0.5,2,36.01,False,612,792,2144,False,0,0.9836309251
7dba967027ff9c50e80ac93df0ba864f,0,0,0.5,0,0.5,0.5,1,53.976,False,595,842,682,False,0,0.3540857759
7dc8171d1f40cb6d4ab849e0901f9989,0,0.5,0.5,0.5,0.5,0.5,93,581.87,False,595,842,3372.8817204301,False,0,0.575263735
7dd009728b1a1232c382a75c3561767f,1,0.5,0,0.5,0.5,0.5,269,4096.759,False,419.528,595.276,2532.063197026,True,0.0037174721,1.0596261854
7de82c753289f8486c8b6f0c03c35954,0,1,0,0,0,0.5,2,117.482,False,595.276,841.89,1906.5,False,0,0.536745628
7ebe8c95e95dd47bed1810888cd93f96,0,0.5,0,0,0.5,0.5,1,43.689,False,595.28,841.89,1788,False,0,0.7764203752
7ebf10d041cc0a0c71ec902b01eb3db8,0,0.5,0,0,0,0.5,4,117.125,False,595,842,2330.25,False,0,0.8949052059
7eefb414b8a5199fa26fc1f5a0928ed8,0,0.5,0,0,0,0.5,4,158.468,False,595.32,841.92,2528,False,0,1.1455835828
7f2d24e1e8c7f0572a22a3be05bfb36c,0,0,0,0,0,0,17,295.044,False,720,540,480.6470588235,False,0,1.7473115031
7f3241fa318dd355c4b45ca2741e9200,0,0.5,0,0,0.5,0,1,260.062,False,595.32,841.92,1922,False,0,0.6576189825
7f5eb6a095ccdd5e4de85c41d7937e42,0,0,0,1,0,0,5,696.663,False,595.276,841.861,1615,False,0,0.8179647824
7fa680251d5d12aaeff255c2c6070c9b,0,0.5,0,0,0,0.5,5,85.915,False,595.276,841.89,1728.6,False,0,0.7423164282
7fc82596451a6f2769fe67388a8fb627,0,0,0,0,0.5,0.5,1,55.418,False,595,842,2363,False,0,0.7960162153
7fdb47258443e20ea732744c32d73197,0,0.5,0.5,0.5,0.5,0.5,5,62.393,False,595.32,841.92,3277,False,0,0.8699144711
7fde22aa84dcb4b2cc9e52a480507535,1,1,0.5,1,0.5,1,21,254.179,False,439.37,666.142,3957.8095238095,True,0,1.6669886258
802d846773e149a2758d5372ffc2edaf,0,0,0,0,0.5,0.5,89,2030.061,False,720,540,815.7191011236,False,0,2.0287500455
806014c151fb18c9a77d5bcc0d2fe88f,0,0,1,0.5,0.5,0.5,17,607.065,False,720,540,310,False,0,5.1057617197
8071cf930269955cfa07f4c06c07c259,0,0.5,0,0,0.5,0.5,2,238.051,False,595.32,841.92,3471,False,0,1.0818634257
80768bbdda85ceecf018d48476f6f56e,0,0.5,0.5,0.5,0.5,0.5,3,4789.544,False,595.2,841.8,26175.6666666667,False,0,1.1134942924
80926ebb8e43696e308933ba1124cdb9,0,0.5,0,0,0.5,0.5,5,2375.78,False,842,595,2512,False,0,2.0278239069
80946afd0a6c882d243ca3d3586a150d,1,1,1,0.5,0.5,0.5,11,111.022,False,488,694,5486,False,0,1.7723257172
80bf1489a8ccb7122ed2aa665c2471d7,1,0.5,0.5,0.5,0.5,0.5,5,55.805,False,595.28,841.89,2005.2,False,0,0.4473571815
80d3a76adf2fb45a1babe4a4671242f0,0,0.5,0,0,0.5,0.5,31,1568.791,False,595.32,841.92,2121.0967741936,True,0,1.0092927227
8116346de8c815245b9217110fcb14d5,1,0.5,0,0.5,0.5,0.5,6,3188.366,False,458,714,0,False,1,7.1577054045
813e9c3bd8cabdfaf9ab2ebc13cff0df,1,0.5,0,0.5,0.5,0.5,6,3869.252,False,595,842,0,False,1,4.3905876978
820977d00269f5d978ecf08deeeab74b,0,0,0,0,0.5,0.5,9,122.743,False,595.32,841.92,2322.3333333333,False,0,0.9826592939
824aef46c23b7951902d01f92f06bd2b,0,0,0,0,0.5,0.5,1,215.041,False,595.32,841.92,4835,False,0,1.7871319014
8257d16e0ecbe18ce791bb55f53c1250,0,0.5,0,0.5,0.5,0.5,1,11.832,False,595.276,841.89,611,False,0,0.1960255722
82e4e58e7fdb6ab535896277a8ddaec6,1,0.5,0,1,0.5,0.5,11,2513.241,False,595,842,0,False,1,1.5618559424
835508355d5f6284a0c58a1873a90a2a,0,0.5,0.5,0,0.5,0.5,15,908.545,False,720,540,935.2,False,0,1.6993866985
83616a55543608ec236c74d5602f24bf,1,0,0.5,0.5,0.5,0.5,6,5729.115,False,595.2,841.68,7002.8333333333,False,0,3.985126589
8363905db1e8f23d6d2d40bac8089de8,0,0,0,0,0.5,0.5,23,2499.624,False,595.32,841.92,2714.3913043478,False,0,2.6094188325
