ratio_words_box,page_rot,folder_name,filename,creator,producer,pages,word_count,avg_text_size,ration_text_pages,ratio_image_pages,page_size_x,file_size,text,copyright_symbol,avg_image_size,page_size_y,ratio_text_image,class,document_id
2.4473684210526314,False,0.5,0.5,0.0,0.0,2,5235.5,362.50387321625277,57.0,23.0,540.0,598.751,0.5,False,1561.31152173913,720.0,2.4782608695652173,0.0,7271a034ca077d0ba1297157dcad982e
9.68421052631579,True,0.5,0.5,0.5,0.5,1,1144.0,4002.5813834225196,19.0,0.0,595.22,73.108,0.5,False,nan,842.0,0,0.0,da4d5340a19dc46ddad0ecf7cc8d13c8
5.857142857142857,False,0.5,0.5,0.5,0.5,6,1006.3333333333334,3886.5891503596263,9.333333333333334,1.0,595.22,506.023,0.5,False,43488.80520000001,842.0,9.333333333333334,0.0,043b96f9a78ba21cb39303f861be5f4e
40.25,True,0.5,0.5,0.5,0.5,2,1866.5,76778.07781724966,4.0,0.0,595.22,17.067,0.0,True,nan,842.0,0,0.0,6fbaca18696bd954ce68f39e0f7a6e5a
17.07758620689655,False,0.5,0.5,0.5,0.0,6,2547.8333333333335,7895.489692579374,19.333333333333332,0.0,595.0,48.87,0.5,False,nan,842.0,0,0.0,bb2ba17966037f1bb44bd07c6a370906
15.6875,False,0.5,0.5,0.5,0.5,1,2334.0,7745.485167535383,16.0,0.0,595.22,150.098,0.5,False,nan,842.0,0,0.0,d7d45087814020878a6767b9543b12b7
6.988505747126437,False,0.5,0.5,0.0,0.0,39,167.3846153846154,7641.480211465021,2.230769230769231,1.435897435897436,720.0,3069.824,0.5,False,172180.22725400023,540.0,1.5535714285714286,0.0,26bc72810a74304f6ac467347da702c8
3.1102564102564103,False,0.5,0.5,0.0,0.5,44,482.75,7876.202608116016,8.863636363636363,2.4545454545454546,720.0,11506.454,0.0,True,71706.77818768902,540.0,3.611111111111111,0.0,152c77685b41801858fbcc76c145dab7
9.66025641025641,False,0.5,0.5,0.0,0.0,4,3394.5,4902.974188587119,39.0,0.25,595.0,136.568,0.5,False,6027.807500000005,842.0,156.0,0.0,8daf73f9b2991df91d6821169f632a14
4.064516129032258,False,0.0,0.0,0.0,0.0,8,334.5,13565.280608175091,3.875,2.25,720.0,332.499,0.0,False,42801.00675555555,540.0,1.7222222222222223,0.0,6f143a2b7523b8c4c4c4f76c67a86563
7.087179487179487,False,0.5,0.5,0.0,0.0,31,555.0967741935484,18966.05943881164,6.290322580645161,1.2580645161290323,842.0,9464.424,0.0,False,168666.60731251026,595.0,5.0,0.0,5c0050037eab618dd36cbcb85f201c70
24.939393939393938,False,0.0,0.5,0.0,0.0,4,2505.75,18468.018445309088,8.25,0.0,595.32,218.671,0.5,False,nan,841.92,0,0.0,a8915a9ad3e741ca568a40a2f8a765db
11.981818181818182,False,0.0,0.5,0.0,0.0,4,1873.75,7290.550723381824,13.75,0.0,842.0,50.222,0.5,False,nan,595.0,0,0.0,215ff56c2651dde508a2be461c6ea66f
70.42857142857143,False,0.0,0.5,0.0,0.0,2,2020.5,68396.93989714295,3.5,0.0,595.0,32.421,0.5,False,nan,842.0,0,0.0,89cd1dc33b00432580eb71ce49b9bb00
26.291666666666668,False,0.0,0.5,0.0,0.0,3,1906.6666666666667,23766.230555083337,8.0,0.0,595.0,65.607,0.5,False,nan,842.0,0,0.0,06c30d59601952120eea92c35a7812f5
6.939890710382514,False,0.5,0.0,0.0,0.5,37,449.72972972972974,16352.353796911848,4.945945945945946,0.3783783783783784,720.0,1689.864,0.0,False,199616.98065230102,540.0,13.071428571428571,0.0,1f8f70cdf60ad7be24c423810215e228
8.692307692307692,False,0.5,0.5,0.0,0.0,3,1497.0,8200.539037591572,17.333333333333332,0.0,595.32,287.95,0.0,False,nan,841.92,0,0.0,4c0f981c26613f5017da75abd9781211
nan,False,0.5,0.5,0.5,0.5,17,0.0,nan,0.0,1.0,595.0,913.894,0.5,False,498924.74879999994,842.0,0.0,0.0,6fa54fffe2a2335f5927572e9757ee40
nan,True,0.5,0.5,1.0,1.0,20,0.0,nan,0.0,1.0,595.2,14135.88,0.5,False,500967.9360000001,841.68,0.0,1.0,1adc5ea3d07ed126b57493ca117caf03
8.836575875486382,False,0.5,0.5,0.0,0.0,51,451.6078431372549,34845.88690539145,5.03921568627451,0.09803921568627451,720.0,295.078,0.5,False,62540.906823,540.0,51.4,0.0,f58770d84112ff659068a4945ec8e563
6.109510086455331,True,0.0,0.5,0.0,0.0,50,478.24,15209.185622873274,6.94,0.58,595.0,1091.693,0.5,False,42397.23575172413,842.0,11.96551724137931,0.0,a6524ef65099c50719bd62b5bf867b54
1.9270833333333333,False,0.5,0.5,0.5,0.5,8,609.25,4672.525202854166,12.0,1.0,595.08,1302.691,0.0,False,500866.9344,841.68,12.0,0.0,a5ed8aca60872bb3dcb0e5669f74e98a
4.041025641025641,False,0.5,0.5,0.0,0.0,41,298.1707317073171,7868.6180807302835,4.7560975609756095,4.219512195121951,720.0,2738.247,0.5,False,107581.41983352602,540.0,1.1271676300578035,0.0,c4e53193bc8cf98a2321a479aab1b6ab
6.891472868217054,True,0.5,0.5,0.0,0.0,24,365.5416666666667,23532.308112915987,5.375,0.0,595.0,46.065,0.0,False,nan,842.0,0,0.0,44e4d700f7c2b09ce30fe094c6f92f3f
14.655172413793103,False,0.0,0.5,0.0,0.0,2,1673.5,8603.693943448276,14.5,0.0,595.32,123.023,0.5,False,nan,841.92,0,0.0,9fb7e06791bd4706a66ea06ffb345de2
3.7017543859649122,False,0.5,0.5,0.0,0.0,6,421.5,5407.935175980839,9.5,0.0,960.0,156.221,0.0,False,nan,540.0,0,0.0,9ae35f5eb46e89b99ed4078863da8296
12.584615384615384,False,0.5,0.5,0.0,0.0,11,613.0909090909091,52006.28567995349,5.909090909090909,0.45454545454545453,1024.0,1334.7,0.5,False,127886.8,788.0,13.0,0.0,81ead8afb95abc9477d76582844e8554
7.957446808510638,False,0.0,0.5,0.5,0.0,2,1611.5,3878.978179237989,23.5,0.0,595.0,16.366,0.5,False,nan,842.0,0,0.0,d9825064888ad7e5a0c802dc9d31baf2
14.066666666666666,False,0.0,0.5,0.0,0.0,4,2903.5,8893.575561440744,15.0,0.0,841.92,127.687,0.5,False,nan,595.2,0,0.0,5ed853042d61566577da88ae8242efcb
94.5,False,0.0,0.5,0.0,0.0,2,3750.0,79926.97783500003,4.0,0.0,595.2,97.256,0.5,False,nan,841.8,0,0.0,20b0f942d32b2b17b739a83a1e00987d
5.941358024691358,False,0.0,0.5,0.0,0.0,40,610.575,32682.216537100492,8.1,26.325,1024.0,7985.394,0.0,False,14216.682721963969,788.0,0.3076923076923077,0.0,a43fa6e27b9ee10912b24ef450888794
4.342007434944238,False,0.5,0.5,0.0,0.0,78,332.9871794871795,14311.110222855066,6.897435897435898,0.8333333333333334,720.0,2011.725,0.0,False,54448.169092630764,540.0,8.276923076923078,0.0,4a5d0e24b82c10f18a09e48dfd3def1b
18.829545454545453,False,0.0,0.5,0.0,0.0,5,3091.8,12087.193074735156,17.6,0.0,595.0,36.328,0.0,False,nan,842.0,0,0.0,b7fb89bf46ffa1f116a8be561c100d08
nan,False,0.5,0.5,0.5,0.5,1,0.0,nan,0.0,1.0,595.0,1033.37,0.5,False,512548.30079999997,842.0,0.0,1.0,6380714f66a2b9ccde4a34985e53e4da
24.666666666666668,False,0.5,0.5,0.5,0.5,2,6873.5,6056.625585675554,27.0,13.0,595.32,508.32,0.5,False,3055.730293307691,841.92,2.076923076923077,1.0,f0012157104459dae4aa1d95c71846e2
4.602898550724638,False,0.5,0.5,0.5,0.5,16,1946.4375,1390.756675330738,21.5625,5.25,595.0,698.995,0.5,True,6909.83344648095,842.0,4.107142857142857,0.0,24549c324d4138b4aabe2e69da3143b9
4.140151515151516,False,0.5,0.5,0.5,0.5,19,2439.4210526315787,1231.009084922004,27.789473684210527,9.894736842105264,595.0,1714.127,0.5,True,7336.67667551064,842.0,2.8085106382978724,0.0,ab6b3f2e3560802909e54f0b964b1e52
56.1,False,0.0,0.5,0.0,0.5,2,2534.0,31839.095625799993,5.0,0.0,612.0,49.016,1.0,False,nan,792.0,0,0.0,5e2a29af68a5f204d93ed124d58005e8
nan,False,0.5,0.5,0.0,0.0,85,239.88235294117646,nan,nan,nan,720.0,21220.933,1.0,True,nan,450.0,0,0.0,8159cf512e7263e8d164239a3e00b93b
7.623853211009174,False,0.5,0.5,0.0,0.0,15,772.6,19970.263815676746,7.266666666666667,1.6,842.0,807.926,0.0,False,36215.67188414878,595.0,4.541666666666667,0.0,fc997678c19f27e868d8e355775df650
6.60655737704918,False,0.5,0.0,0.0,0.0,11,335.54545454545456,24283.209875024666,5.545454545454546,0.09090909090909091,720.0,523.947,0.0,False,82237.09257818,540.0,61.0,0.0,13d7974e949fbcbefe7907713fb85908
nan,False,0.5,0.5,1.0,0.0,2,0.0,nan,0.0,1.0,578.0,391.307,0.5,False,476272.0,824.0,0.0,0.0,183204cd9677736222e5d785c799a148
11.151515151515152,False,1.0,0.5,1.0,1.0,14,284.0,4846.572510106761,2.357142857142857,1.0,819.6,2157.074,0.5,False,489567.33724800346,593.76,2.357142857142857,1.0,019bc95ddac98e6e085fa2d2c68c7fba
nan,False,0.5,0.5,0.0,0.0,28,393.35714285714283,nan,nan,nan,793.8,942.512,0.5,False,nan,595.2,0,0.0,0112efa13090e82179b9abd0d21baac0
13.533333333333333,False,1.0,0.5,1.0,1.0,13,3888.076923076923,6324.533686981385,2.3076923076923075,1.0,814.071,2218.937,1.0,True,502805.25803077687,592.786,2.3076923076923075,1.0,6eef5a474d13edb49b112f22339bfc55
13.533333333333333,False,1.0,0.5,1.0,1.0,16,5909.3125,6324.533686981385,1.875,1.0,812.72,3178.886,1.0,True,503865.74653800565,595.2,1.875,1.0,81592ab74cf25d9b8e3df42cb2a72700
18.925925925925927,False,0.5,0.0,0.5,0.5,2,2682.5,12158.925700350046,13.5,0.0,595.22,11.017,0.0,False,nan,842.0,0,0.0,0081c41107abe86cb2ce026dbf967a8a
5.082644628099174,False,0.5,0.0,0.0,0.0,15,600.8,13272.698245908803,8.066666666666666,2.066666666666667,720.0,485.249,1.0,False,25183.689350000004,540.0,3.903225806451613,0.0,71332e1de5a9cda740368d0bca4830a1
nan,False,0.5,0.5,1.0,1.0,4,0.0,nan,0.0,1.0,684.0,3347.974,0.5,False,411507.0,618.0,0.0,1.0,1ef71570a9df71a88d9fbc4ba8189b2a
25.355555555555554,False,0.5,0.5,0.5,0.0,3,3780.0,17063.228580494637,15.0,0.0,595.0,54.554,0.5,False,nan,842.0,0,1.0,5409efc65e0906a54065d5693eaaa049
nan,False,0.5,0.5,1.0,0.0,17,0.0,nan,0.0,1.0,792.0,2117.747,0.5,False,470448.0,612.0,0.0,0.0,9c600094974030b4e4c6f73f69100b04
18.804878048780488,False,0.5,0.5,0.0,0.0,4,3805.75,12643.313456719436,20.5,0.0,595.0,57.956,0.0,False,nan,842.0,0,0.0,53816568d692f9c97c08860e441d4a90
4.0,False,0.5,1.0,0.0,0.0,46,232.19565217391303,13478.236507121472,3.9347826086956523,2.739130434782609,720.0,8492.561,0.5,False,58594.701309764205,540.0,1.4365079365079365,0.0,70e5de1a7ce7f0211da770f13bbf6838
15.083333333333334,False,0.5,0.5,0.0,0.0,6,1463.6666666666667,16075.942008683378,6.0,0.5,612.0,39.576,0.5,False,132063.95496,792.0,12.0,0.0,db351f6d9948ef559a6c92fa00f32955
4.65979381443299,True,0.5,0.5,0.5,0.0,51,757.4705882352941,5318.203106818169,13.313725490196079,0.6862745098039216,595.0,1726.178,0.5,False,14502.039634285713,842.0,19.4,0.0,cfcae18184e43fcc73482819dcf75e3a
4.755038759689922,True,0.5,0.5,0.5,0.0,13,4438.538461538462,1239.4758799969427,49.61538461538461,2.4615384615384617,595.0,774.703,0.5,False,3047.3229478041003,842.0,20.15625,0.0,c1f41c1cd66b19411f9a54bce61a0de6
nan,False,0.5,0.5,1.0,1.0,24,0.0,nan,0.0,1.0,878.0,2719.335,0.5,False,566376.3333333334,660.0,0.0,1.0,8249539d8fbfeb5cd7008b7b2ab235e0
3.0,False,0.5,0.5,1.0,0.5,5,50.6,2899.520893667015,1.0,1.0,595.0,2562.959,0.5,False,485856.6695558994,842.0,1.0,0.0,6ab70a495d7750c44af4b7ac1931f296
4.914285714285715,False,0.5,0.0,0.0,0.0,1,3574.0,4687.420840773534,35.0,0.0,595.32,141.078,0.5,False,nan,841.92,0,0.0,73b4188cfb7493fa2ee22d33ea804e8c
5.966666666666667,False,0.5,0.0,0.0,0.0,1,3436.0,3655.280322244057,30.0,0.0,595.32,194.854,0.5,False,nan,841.92,0,0.0,06fb17998ea2c31d10bf70e32abfd70e
268.0,False,1.0,0.5,0.0,0.0,1,2237.0,308490.8028047323,1.0,0.0,595.0,6.685,0.5,False,nan,842.0,0,0.0,473360bfc9eb1ad24675249cd7eeaf2b
7.375,False,0.5,0.5,0.0,0.0,1,693.0,7451.050205999997,8.0,0.0,595.0,57.862,0.0,False,nan,842.0,0,0.0,7bc5511519c704eee38ad83bb4f5bbbb
229.0,False,0.5,0.5,0.0,0.0,1,2188.0,264252.19678175997,1.0,0.0,595.0,47.03,0.0,False,nan,842.0,0,0.0,37655dc19a9a956a90e9f171d4919053
257.0,False,0.5,0.5,0.0,0.0,1,2335.0,280138.92218975996,1.0,0.0,595.0,47.002,0.0,False,nan,842.0,0,0.0,5a787c87fb5ccd7b19c55363a4a87d12
74.0,False,0.5,0.0,0.0,0.0,1,3497.0,57180.5142688,5.0,0.0,595.32,56.691,0.0,False,nan,841.92,0,0.0,b3bd9c0283998dba73c2657d59ab133b
nan,False,0.5,0.5,1.0,1.0,14,0.0,nan,0.0,1.0,367.0,775.489,0.5,False,241322.35714285713,608.0,0.0,1.0,a1927872118490bc41381a44bc873650
11.857142857142858,False,0.0,0.5,0.0,0.0,2,2321.0,12149.138116102966,14.0,0.0,841.92,78.735,0.5,False,nan,595.32,0,0.0,a3d690e999145e169467b519d0642e0b
13.710526315789474,False,0.5,0.0,0.5,0.0,2,2029.0,8288.237498957164,19.0,0.0,595.0,58.307,0.0,False,nan,842.0,0,0.0,fd8e2ee53cf94e9b967f2e3970c118f0
2.5025641025641026,False,0.0,0.5,0.0,0.0,39,843.8717948717949,947.9477142296678,5.0,240.56410256410257,362.835,4028.788,0.5,False,23.584340586172225,272.126,0.020784480920912386,0.0,f3ac349ae4b7210e91437dc297cb2326
25.89738805970149,False,1.0,0.5,1.0,1.0,14,10502.142857142857,5753.360335695792,38.285714285714285,0.21428571428571427,595.0,417.965,1.0,True,73664.94423374001,842.0,178.66666666666666,1.0,2542e17ca159e3a368f4e00d4baa4b40
24.5,False,0.5,0.0,0.0,0.0,2,1783.0,14868.880342666655,18.0,0.0,595.0,69.652,0.0,False,nan,842.0,0,0.0,5332a67bca444baa0d59ae32777870aa
nan,False,0.5,0.5,1.0,0.5,43,0.0,nan,nan,nan,841.68,6423.259,0.5,False,nan,595.2,0,1.0,108154ed39bf509525fde8c1d3cbb339
17.166666666666668,False,0.0,0.5,0.0,0.0,4,4045.5,11041.729091543857,28.5,0.0,595.0,72.452,0.5,False,nan,842.0,0,0.0,6003e17347c48e10083bd51a2a8cea64
4.432,False,0.5,0.5,0.0,0.0,16,409.9375,22932.302930287995,7.8125,1.0625,794.0,285.579,0.0,False,453245.8241176471,595.0,7.352941176470588,0.0,b2c357839d6a10ff63b42c6e8b461605
12.63888888888889,False,0.5,0.5,0.0,0.0,2,1904.0,5624.826238466666,18.0,0.0,595.32,9.422,0.0,False,nan,841.92,0,0.0,09a0a2837cb76a2d4f23e64a3a2d1c64
7.35,False,0.5,0.0,0.0,0.0,7,2279.5714285714284,7850.842007149823,28.571428571428573,0.0,595.0,140.198,0.0,False,nan,842.0,0,0.0,61207e7475a338b9688a231f071db9c5
18.88888888888889,False,0.5,0.5,0.0,0.0,1,1320.0,9000.806657092106,9.0,0.0,595.276,141.799,0.0,False,nan,841.89,0,0.0,5692884813982e428037a5c1055779e8
42.901869158878505,False,0.5,0.5,0.5,1.0,35,4648.542857142857,14499.245813298172,12.228571428571428,0.02857142857142857,480.304,158.384,0.5,True,446120.0,756.536,428.0,1.0,06926b22f1c07d714a266dd9e0bddb83
3.804469273743017,True,0.5,0.5,0.5,0.5,30,1636.3666666666666,4408.078016866531,35.8,0.0,595.22,91.12,0.0,True,nan,842.0,0,0.0,4e5e0d3e3f6c54abec875d185905aa85
8.286195286195285,False,0.5,0.5,0.5,0.0,12,2387.3333333333335,3498.189927726588,24.75,0.0,595.0,85.413,0.0,False,nan,842.0,0,0.0,3848d5e5b76f7aa570105dc0c4e23ca9
15.593023255813954,False,0.5,0.5,0.0,0.0,13,1084.4615384615386,45118.70085822842,6.615384615384615,0.0,842.0,128.037,0.0,False,nan,595.0,0,0.0,7d105085524cb97648d261bae4da9664
5.565217391304348,False,0.0,0.5,0.0,0.0,7,384.85714285714283,15623.208010391301,6.571428571428571,1.1428571428571428,794.0,190.207,0.0,False,438285.84375,595.0,5.75,0.0,dcb44df36b422a1682a46c7d2cda9f36
28.858333333333334,False,0.0,0.5,0.0,0.0,12,2976.0833333333335,20198.240415903703,10.0,0.5,595.0,178.382,0.0,False,97200.0,842.0,20.0,0.0,7a7397fb3f4ef90d346a6d0935d71e74
14.842105263157896,False,0.0,0.5,0.0,0.0,2,3134.0,6708.460195746688,19.0,0.0,595.2,133.229,0.5,False,nan,841.8,0,0.0,a04b3f7a1a5e930bed1f0c1457af0558
47.916666666666664,False,0.5,0.5,0.0,0.0,3,3174.6666666666665,30330.69425049999,8.0,0.0,595.2,147.014,1.0,False,nan,841.92,0,0.0,3d9361d459bd41eeddea4037da9a46c1
25.0,False,0.5,0.5,0.0,0.5,1,184.0,16064.448000000002,1.0,4.0,595.0,136.761,0.5,False,94313.99999999999,842.0,0.25,1.0,74971c3dba66241ba2975f6cfb0db5a3
25.0,False,0.5,0.5,0.0,0.5,1,186.0,10616.384000000002,1.0,4.0,595.0,145.306,0.5,False,100764.00000000001,842.0,0.25,1.0,afadb8b031d4ef942f24be69c9c6940a
7.4602272727272725,False,0.5,0.5,0.0,0.0,22,681.3181818181819,17166.371087670996,8.0,0.0,720.0,204.034,0.0,False,nan,540.0,0,0.0,7548ce5296832b164dac7f50673a86f2
13.416666666666666,False,0.5,0.0,0.5,0.5,1,2247.0,10744.297482366355,12.0,0.0,595.0,64.364,0.0,False,nan,842.0,0,0.0,f8ea1a0c057c85bcf2ed3cfe71277443
nan,False,0.5,0.5,1.0,1.0,30,0.0,nan,0.0,1.0,1700.0,2328.54,0.5,False,4050827.8,2381.0,0.0,1.0,cd4ae86e92f57861397641a93b744797
8.072992700729927,False,0.5,0.5,0.0,0.0,3,3477.6666666666665,3838.4697041498357,45.666666666666664,0.0,595.276,134.698,0.5,False,nan,841.89,0,0.0,01ee82f2ec05c0e273d229b5e9412379
6.288288288288288,False,0.0,0.5,0.0,0.0,61,148.9672131147541,12957.807510181136,1.819672131147541,2.3934426229508197,720.0,5346.841,0.0,False,100194.4207654775,540.0,0.7602739726027398,0.0,8d5738cc736a3ddb95dc327b5c3c71da
5.951219512195122,False,0.5,0.5,0.0,0.5,24,490.5833333333333,23378.084336780485,8.541666666666666,1.5,794.0,1048.756,0.5,False,335750.20833333326,595.0,5.694444444444445,0.0,e9e34ee4c670fea0f4e9722c756238a4
2.6923076923076925,False,0.5,0.5,0.5,0.5,10,2936.8,7133.852768765386,13.0,5.1,595.2,300.791,0.5,False,6669.27446675973,841.92,2.549019607843137,1.0,a91e0e97c67e7f80d9c0bcc9bda3643e
5.626086956521739,False,0.0,0.5,0.0,0.0,42,806.6190476190476,7828.395742655031,10.952380952380953,2.9285714285714284,720.0,1141.116,0.5,False,9527.619766532709,540.0,3.7398373983739837,0.0,9b979bf5b7288dd83987fafd0039609b
19.379179810725553,False,0.0,0.5,1.0,0.0,98,3166.826530612245,15553.47707489053,16.1734693877551,0.5714285714285714,595.0,1448.802,0.0,False,30740.113542857143,842.0,28.303571428571427,0.0,071e9a3c2811f70db3bac220aaa325bb
6.493333333333333,False,0.5,0.5,0.0,0.0,2,3153.0,2667.1023315550697,37.5,1.0,595.32,302.449,0.0,False,49142.370000000024,841.92,37.5,0.0,8330b53822db56895b2bcab1084481d1
nan,True,0.5,0.5,0.0,0.0,26,436.0769230769231,nan,0.0,1.0,595.0,1292.72,0.0,False,388800.0,842.0,0.0,0.0,13374318ead52e16969c0d0544d7c596
9.89051094890511,False,0.5,0.5,0.0,0.0,5,3030.8,7961.091036260451,27.4,0.0,595.0,67.169,0.0,False,nan,842.0,0,0.0,198246646cc3692c8167bc3531f69489
9.654545454545454,False,0.5,0.5,0.0,0.0,4,1325.0,5631.2210209616505,13.75,0.0,595.0,135.286,0.5,False,nan,842.0,0,0.0,2128613fac884a89445c7f493ebba73e
25.50995024875622,False,0.5,0.5,0.5,1.0,28,3258.964285714286,12990.03975560649,14.357142857142858,0.0,595.0,102.062,1.0,True,nan,842.0,0,1.0,e21ac44a248f3de40aabfc0d78ce66b1
nan,,0.0,0.5,0.0,0.0,,,nan,nan,nan,,,0.5,,nan,,0,0.0,51204f5dadcb5daa950fa0b756c1a7c8
17.166666666666668,False,0.5,0.5,0.5,0.5,1,1563.0,19215.280084800026,6.0,0.0,595.22,6.94,0.5,False,nan,842.0,0,0.0,3d3d531911e261b56597877ca0d97de7
1.5714285714285714,True,0.5,0.0,0.5,0.5,1,3493.0,1190.7046313949006,56.0,5.0,595.22,44.344,0.0,False,50079.72576000001,842.0,11.2,0.0,d8d292f3f307a892141fa1dc7861b069
6.875,False,0.5,0.0,0.0,0.0,2,2961.0,5663.456477961597,32.0,0.0,595.32,215.245,0.0,False,nan,841.92,0,0.0,d98d9c44a48ef8615328b5693f859236
6.86404833836858,False,0.5,0.5,0.0,0.0,10,3621.4,3012.8622036600423,33.1,0.7,595.32,909.701,0.5,False,30672.601085714276,841.92,47.285714285714285,0.0,bf6527baebf8805749debfba27151c11
8.24390243902439,False,0.5,0.5,0.0,0.0,3,1124.0,9959.161263976963,13.666666666666666,4.333333333333333,595.0,820.001,0.0,False,8106.803880195368,842.0,3.1538461538461537,0.0,e7d5d46f4c0a558bedb6ce09299ab166
7.885593220338983,False,0.5,0.5,0.0,0.0,9,2250.777777777778,5125.459659452152,26.22222222222222,0.3333333333333333,595.0,224.846,0.5,True,144824.90399999995,842.0,78.66666666666667,0.0,6caef36a8c05ca6f05106d4ef80dc373
6.693333333333333,False,0.0,0.5,0.0,0.0,28,670.0357142857143,2369.877206260271,10.714285714285714,0.03571428571428571,362.835,323.166,0.5,False,4933.550592,272.126,300.0,0.0,08199c77dbbcd19a24cf4bda154a29da
85.2,False,0.0,0.5,0.0,0.0,2,1800.5,67489.66122314833,2.5,0.0,595.0,47.097,0.5,False,nan,842.0,0,0.0,a7c780b354a332d9d15e857b4b910526
nan,False,0.0,0.5,0.0,0.0,5,2569.8,nan,nan,nan,842.0,63.818,0.5,False,nan,595.0,0,0.0,dad13b0238b76376ffbb4e435556d69c
nan,True,0.5,0.5,0.5,0.5,13,0.0,nan,0.0,2.4615384615384617,595.2,1761.34,0.5,False,367084.5408,841.68,0.0,1.0,0232991ab378941c116c0007fb61a0da
10.134920634920634,False,0.5,0.5,0.0,0.0,6,1974.6666666666667,5059.048277803169,21.0,1.0,595.32,360.308,0.5,False,2980.7999999999993,841.92,21.0,0.0,3f8a3f52fcfe93ea8bd7eeaffec2f19d
6.047058823529412,False,0.5,0.5,0.0,0.0,10,440.2,10023.087368263528,8.5,0.5,720.0,597.36,0.5,False,91766.13924,540.0,17.0,0.0,c781a4097f3ed78b64f94f7f587ad3f4
8.15014164305949,False,0.0,0.5,0.0,0.0,27,1168.5555555555557,9916.5883067479,13.074074074074074,0.5925925925925926,720.0,1306.402,0.0,True,34721.398715,540.0,22.0625,0.0,f646f3d26c173f9e2f74683f034cea61
3.943396226415094,False,0.5,0.5,0.0,0.0,13,444.46153846153845,7864.75732876786,12.23076923076923,0.6153846153846154,720.0,800.514,0.5,False,236841.93895221,540.0,19.875,0.0,2db29b4f381fe2b50813e1ecf45cfc16
9.637554585152838,False,0.5,0.5,0.0,0.0,42,524.952380952381,3660.2159355800095,5.4523809523809526,0.7619047619047619,362.835,11734.965,0.5,False,25594.77772695151,272.126,7.15625,0.0,10e71f9aa23bb8a5291c2bb600b5e723
22.982142857142858,False,0.5,0.5,0.0,0.0,13,923.3076923076923,48853.363361770855,4.3076923076923075,0.0,720.0,453.313,0.0,True,nan,540.0,0,0.0,00c7d620231037be8fb047ed783ed487
14.014084507042254,False,0.5,0.5,0.5,1.0,12,1346.1666666666667,8123.573322493745,11.833333333333334,0.0,595.0,486.194,0.0,True,nan,842.0,0,1.0,2d53498960d5634450fe62f7ffb29e22
7.585714285714285,False,0.5,0.5,0.0,0.5,14,646.7857142857143,30565.300433466997,5.0,2.642857142857143,960.0,1995.069,0.5,False,228341.38199415657,540.0,1.8918918918918919,0.0,7262cec0a47a711bb4f34391557219c9
7.874269005847953,False,0.5,0.5,0.0,0.0,6,6229.666666666667,3363.3623323723973,57.0,0.0,841.92,795.872,0.0,False,nan,595.32,0,0.0,208a1ba529cfd90393e3abb8551f605c
15.604651162790697,False,0.5,0.5,0.0,0.0,2,2538.5,7720.207370465115,21.5,0.0,595.0,83.0,1.0,False,nan,842.0,0,0.0,9b00081bc5b2d2ab8f41f64dca8c8dbd
40.65882352941176,False,0.5,0.5,0.5,0.5,17,3620.9411764705883,15273.404138636766,10.0,0.17647058823529413,595.28,367.199,1.0,False,6245.861040196323,841.89,56.666666666666664,1.0,434955b3db6661f68505b5cc627c2dc5
nan,,0.5,0.5,0.0,0.0,,,nan,nan,nan,,,0.5,,nan,,0,0.0,8e6eb5f089893e7a121885bb3816f158
nan,,0.5,0.5,0.0,0.0,,,nan,nan,nan,,,0.5,,nan,,0,0.0,bfcce3ae8902e77558609c8f14331ca8
nan,,0.5,0.5,0.0,0.0,,,nan,nan,nan,,,0.5,,nan,,0,0.0,c672c68157a9cf1270efeab00a3e5d14
13.583333333333334,False,0.5,0.5,0.0,0.0,2,1653.0,11539.486032000017,12.0,0.0,595.0,57.795,0.0,False,nan,842.0,0,0.0,f27c59a679790f21fe048b1d1681da7d
10.033333333333333,False,0.5,0.5,0.0,0.0,2,1678.0,7688.438462422756,15.0,0.0,595.276,109.459,0.0,False,nan,841.89,0,0.0,d47b36df95eb67841ad803256da587de
19.78787878787879,False,0.5,0.5,0.5,0.5,97,2880.8350515463917,9534.815182250026,6.6,0.2,419.528,843.766,0.5,True,126592.74000124121,595.276,33.0,1.0,f1abde355dac04bbd21d33574de0c299
8.38695652173913,False,0.0,0.5,0.0,0.0,36,549.2222222222222,27199.71912295457,6.388888888888889,0.08333333333333333,720.0,988.105,0.5,False,224678.9025666667,540.0,76.66666666666667,0.0,9a240e3ea7cdac2ee108e03efb42f945
10.545454545454545,False,0.5,0.5,0.0,0.0,6,1197.5,9341.483306251717,7.333333333333333,0.6666666666666666,612.0,47.772,0.0,False,132063.95496,792.0,11.0,0.0,e00b60d997dc2235c22f73724df49075
47.869565217391305,False,0.5,0.5,0.5,0.0,5,3892.8,15097.052502868259,9.2,0.0,430.865,179.013,0.5,False,nan,649.133,0,1.0,5f337ebc6d0cca1071eba67b9ea17572
41.78740157480315,False,0.5,0.5,0.5,0.5,24,7019.583333333333,13356.119272541722,10.583333333333334,1.0416666666666667,432.0,1422.337,1.0,False,271886.83096497355,648.0,10.16,1.0,55a52645568e7eafd7f9fef2d116df26
6.311320754716981,False,0.0,0.5,0.0,0.0,13,504.53846153846155,2340.1726241518936,8.153846153846153,0.0,362.835,163.77,0.5,False,nan,272.126,0,0.0,e85ec1b099372d1f0361c3498d84db81
