document_id,class,producer,creator,pages,file_size,page_rot,page_size_x,page_size_y,filename,folder_name,text,word_count,copyright_symbol,ratio_text_image,ration_text_pages,ratio_words_box,avg_text_size,ratio_image_pages,avg_image_size
181d7b216b708dcaa928d045db9ac533,1,1.0,1.0,12,1936.196,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.9359999999
8d072fc27449b5637453d45a9d75e2b0,1,1.0,1.0,31,358.285,0,442.0,663.0,0.0,0.0,1.0,3505.032258064516,1,98.33333333333333,9.516129032258064,47.23050847457627,14950.073349254679,0.0967741935483871,47798.07137661334
0d388cd77c8adaa0dfda4c37fa560ea3,1,1.0,1.0,13,2557.43,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.93599999987
b3bc5f90b2f95cfc7ae07a7993a8245d,1,0.0,1.0,11,1297.388,0,842.04,595.44,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,501990.56639999995
1d37b3212c1b5310ba094ec3771e096f,1,1.0,1.0,12,8053.633,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.9359999999
915a0b199e72a0ed71a2c7c70c3864bd,1,1.0,1.0,15,10780.217,1,841.68,595.2,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,500967.93599999987
6032b50d503896c3fd7d9cd31d2e0447,0,0.5,0.5,24,229.493,0,595.22,842.0,0.0,0.0,0.0,3215.8333333333335,0,151.5,12.625,22.676567656765677,18647.71574211954,0.08333333333333333,156825.91994599393
f780b6fe9fc8663edb57fe35efb5d3cf,0,0.0,0.0,1,14.886,1,595.0,842.0,0.0,0.0,0.0,3649.0,0,0,49.0,3.7346938775510203,1547.1111208520183,0.0,nan
6cc774f865f81f5eac3aa7472c154863,0,0.5,0.5,9,119.383,1,595.22,842.0,0.0,0.0,0.0,752.2222222222222,0,0,13.444444444444445,4.801652892561983,5526.419152074389,0.0,nan
6c506f152cd07137efd288593cbffd20,0,0.0,0.0,14,355.519,0,720.0,540.0,0.0,0.0,0.0,493.7857142857143,0,9.857142857142858,9.857142857142858,3.63768115942029,11502.442997423675,1.0,9898.522585714283
ec6c670e5ef6bf7d7410c6d6a898783a,0,0.0,0.0,2,740.004,0,595.0,842.0,0.0,0.0,0.0,1915.5,0,10.75,21.5,6.6976744186046515,6125.1269429238655,2.0,32683.548012887502
726e8038a92683b87da0d3be02bba6f8,0,0.0,0.0,3,299.204,0,595.32,841.92,0.0,0.0,0.5,2251.6666666666665,0,36.0,12.0,20.5,13633.88147973333,0.3333333333333333,20413.125000000007
38f06ca16328a4bd7e612ffd1c4b7ee5,1,0.5,1.0,9,3507.302,0,576.0,768.0,0.0,0.0,0.5,7078.555555555556,1,8.947368421052632,18.88888888888889,54.06470588235294,14153.010047869539,2.111111111111111,239256.59722105265
b46cd5487e3ee924a16c450081385054,0,0.0,0.0,2,386.656,0,595.32,841.92,0.0,0.0,0.0,2629.5,0,0,29.5,8.35593220338983,5637.800194359316,0.0,nan
10472a5cc8189b85f8e5cb4992eb5e27,0,0.0,0.0,4,4569.607,0,595.0,842.0,0.0,0.0,0.0,4109.5,0,0,nan,nan,nan,nan,nan
6a8a613fd603840464d86eb8ffe1832f,1,0.5,0.5,2,1642.093,0,1675.0,595.0,0.0,0.0,0.5,8191.0,0,5.75,23.0,32.76086956521739,11870.808186359129,4.0,56505.4166719125
a9befca62636a6ecd35e26ef34fe3d14,0,0.0,0.0,16,1042.049,0,720.0,540.0,0.0,0.0,0.0,1015.9375,0,4.666666666666667,7.0,11.151785714285714,29134.77003374452,1.5,108255.21314747406
0f74b2595619c8e58df07d7678d0bac7,1,0.5,0.5,27,8742.117,0,595.276,841.89,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,27.0,17975.0656
f967231d72b895e69328aa496f0aabe5,0,0.0,0.0,32,2102.366,0,842.0,595.0,0.0,0.0,0.0,378.125,0,8.0,4.5,7.756944444444445,30371.597874008134,0.5625,77165.66894582711
70d5e7dbec02855b5f1dc3b150561517,0,0.0,0.0,1,162.376,0,595.32,841.92,0.0,0.0,1.0,2675.0,0,0,45.0,4.6,1822.2040779786635,0.0,nan
96f465fd9057f87286768dab16e5a3a6,1,0.5,0.5,27,177.659,0,432.0,648.0,0.0,0.0,1.0,3557.925925925926,0,0,8.407407407407407,50.6784140969163,16678.12719202747,0.0,nan
dfa3ca564d27c29d0162470c0387592c,1,0.5,0.5,16,711.834,0,439.37,609.449,0.0,0.0,0.0,3238.8125,0,281.0,35.125,10.473309608540925,3496.958144310982,0.125,82909.12072440216
0e680960dae616bf57206f7d248cb5d9,0,0.0,0.0,2,82.612,0,595.276,841.89,0.0,0.0,0.5,2215.5,0,0,18.0,10.13888888888889,5953.440599430696,0.0,nan
6f1628a48e22e133e1112133a372ab90,0,0.5,1.0,12,468.605,0,841.44,595.2,0.0,0.0,1.0,507.6666666666667,0,7.75,7.75,5.946236559139785,12210.27131324779,1.0,388800.0
edb39ad8d177b907647e17c501a5d952,0,0.0,0.0,3,335.356,0,595.32,841.92,0.0,0.0,1.0,2995.3333333333335,0,12.5,8.333333333333334,37.92,31135.831353311994,0.6666666666666666,13731.393750000003
f63723b6fd07eac46d00e4feeb1dfc11,1,0.5,0.5,7,14567.814,0,841.68,595.2,0.0,0.0,0.5,7217.714285714285,0,1.5,1.5,45.666666666666664,4367.498591999998,1.0,500967.936
88fe193ecb82d3a5bf99ade6e3b6c181,0,0.0,0.0,2,31.945,0,595.29,841.89,0.0,0.0,0.5,1459.0,0,0,10.5,15.142857142857142,15044.151491689581,0.0,nan
0e460dae3d7ea24bb87a7b7c06b2597a,1,0.5,0.5,18,178.009,0,612.0,791.0,0.0,0.0,0.5,4915.444444444444,1,77.5,17.22222222222222,31.56451612903226,14041.6588681243,0.2222222222222222,143277.75
a9fe171d4c75d82952c56baa9077660c,1,0.5,0.5,23,2936.913,0,595.44,842.04,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,501990.5664000002
1ca4340045e79da46a780e87e550d54e,0,0.5,0.5,1,83.185,0,595.22,842.0,0.0,0.0,0.5,2214.0,0,0,11.0,17.727272727272727,17489.14910706748,0.0,nan
ded60315160a71353b337ac834d7e5ff,0,0.0,0.0,2,222.477,0,595.32,841.92,0.0,0.0,0.0,2672.0,0,72.0,36.0,6.013888888888889,5376.382349563331,0.5,4108.649999999999
8206deccaa88ae2939cdf656d9ba2c98,1,0.5,1.0,22,419.796,0,595.22,842.0,0.0,0.0,0.5,5612.409090909091,1,0,nan,nan,nan,nan,nan
7047dafc15678289679c8e1646521de5,1,0.0,1.0,14,505.887,0,595.276,841.89,0.0,0.0,0.0,3630.285714285714,0,0,13.0,29.560439560439562,14155.815854014481,0.0,nan
960a7a32fda61153cbb70fdeaeaceb52,1,0.0,0.5,7,8960.121,0,676.62,992.16,0.0,0.0,0.5,401.14285714285717,0,15.428571428571429,15.428571428571429,12.703703703703704,7312.61174739619,1.0,674410.5462857143
97e03be97a6b560fd1e440eefd686047,1,1.0,1.0,9,9873.842,0,848.64,600.72,0.0,0.0,0.0,6063.888888888889,0,15.11111111111111,15.11111111111111,35.455882352941174,14606.055390512614,1.0,505008.0307989671
059600524e5fa4fff9c72854ae7c70dc,0,0.5,1.0,6,462.524,0,558.197,746.7,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,612437.9534437694
d9eebb93c161bb0131245f80e8ccc0b3,0,0.5,1.0,8,746.773,1,842.0,596.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,501817.6800000001
97ae6e945b79648146316df26fd40b62,0,0.5,0.5,1,84.886,1,595.22,842.0,0.0,0.0,0.0,1396.0,0,0,17.0,8.941176470588236,7156.607734487004,0.0,nan
50112228648344fb4a2769230ce84478,0,1.0,1.0,1,45.322,0,595.28,841.89,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,497310.1056
cb38a3436fe1c0c9925444a27739735f,1,1.0,1.0,12,1196.158,0,825.12,595.2,0.0,0.0,0.5,830.0833333333334,0,4.416666666666667,4.416666666666667,2.4339622641509435,829.2255080659912,1.0,500279.90564600256
b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6,0,0.0,0.0,22,202.665,0,595.0,842.0,0.0,0.0,1.0,3543.2272727272725,1,0,10.318181818181818,45.74008810572687,25953.418906116334,0.0,nan
fb6cefd957011786d282207c6b8b0a79,0,0.5,0.0,1,286.385,0,540.0,720.0,0.0,0.0,0.5,6704.0,0,7.25,29.0,6.724137931034483,4547.600891821239,4.0,20111.971491193042
005dfc1c17ead60647316996758657cb,0,0.5,0.0,1,32.038,0,595.0,842.0,0.0,0.0,0.5,2695.0,0,0,20.0,15.9,10691.359885499998,0.0,nan
8a577d56844f497755ebcb2f2310fe71,0,0.0,0.0,2,339.392,0,595.32,841.92,0.0,0.0,0.5,1963.0,0,0,30.5,5.065573770491803,3596.7447519098737,0.0,nan
d2df582142ec6c641172eca265b828b1,0,0.0,0.0,9,427.132,0,536.04,782.64,0.0,0.0,0.0,2253.0,1,3.581818181818182,21.88888888888889,4.16243654822335,869.8993778674375,6.111111111111111,2103.4278337090905
0cd8050510f0ac42d53abb7c32f46c28,1,0.5,1.0,3,504.408,0,774.72,532.56,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,416967.68818000006
4a0bc69b29cdc8a3cc5db9a5d6884d71,0,0.0,0.5,16,1157.33,1,595.0,842.0,0.0,0.0,0.0,639.6875,0,0.0,0.0,nan,nan,3.625,107474.26394482762
6b5cb26281ad95dd3b5e7af21685a70b,1,0.5,0.5,7,1973.656,0,515.88,728.28,0.0,0.0,0.5,2602.8571428571427,0,27.142857142857142,27.142857142857142,10.868421052631579,4250.375130086844,1.0,375705.0864
bc661c71e85079604e01510975cd7b16,1,0.5,0.5,20,991.907,0,595.276,841.89,0.0,0.0,0.5,5051.6,0,102.33333333333333,30.7,11.146579804560261,6040.735833882384,0.3,88653.99245488585
d1be25e9fe083d925b901322f58cce50,1,0.0,0.0,6,2926.239,0,841.92,595.32,0.0,0.0,0.5,73.5,0,0.8333333333333334,0.8333333333333334,0.0,27.54524160000019,1.0,366608.4854166666
a36b5399dfa040cb9b13dd14fb0641c6,1,0.5,1.0,24,82.877,0,612.0,792.0,0.0,0.0,1.0,3336.25,1,0,5.541666666666667,83.8796992481203,28905.02566451734,0.0,nan
de66b8f272fbfa2823bd6abf54407272,1,0.5,1.0,42,654.13,0,595.0,842.0,0.0,0.0,0.0,2837.5714285714284,0,916.0,43.61904761904762,6.201419213973799,2941.79573306046,0.047619047619047616,69631.92719999998
18111af931025656bdf4581bd27b268e,1,0.5,0.5,28,205.188,0,595.0,842.0,0.0,0.0,0.0,2963.285714285714,0,469.5,33.535714285714285,8.507987220447284,4169.809248119173,0.07142857142857142,11307.167999999994
5f4468cfc915fca902e6b4677bc6db2a,0,0.0,0.0,8,137.615,0,595.0,842.0,0.0,0.0,1.0,1541.875,1,0,8.125,22.184615384615384,23229.4996321117,0.0,nan
56c7aa5427fa26527b5073f2aff932c6,1,0.0,0.0,169,2416.897,0,595.32,841.92,0.0,0.0,0.0,4253.420118343195,0,261.27272727272725,17.005917159763314,21.02435629784273,13290.420853744063,0.0650887573964497,71098.42724956591
bd613a7d5de70d2fe01ed9ef5bf29411,1,0.5,0.5,28,1886.546,0,452.198,634.218,0.0,0.0,0.5,118563.71428571429,1,0,nan,nan,nan,nan,nan
381cd79b28e4958ced79873d02100403,0,0.0,0.0,31,762.611,0,720.0,540.0,0.0,0.0,0.0,664.1290322580645,0,76.8,12.387096774193548,3.703125,8079.839826268649,0.16129032258064516,75288.40987619999
c6196408ba20920568cdf3d32db57979,0,0.5,0.0,1,4097.169,0,595.0,842.0,0.0,0.0,0.5,423.0,0,1.5,3.0,13.0,17152.782608000005,2.0,100128.15
9da655887462ea26bf4551b145b9dde1,1,1.0,1.0,23,4484.124,0,439.0,666.0,0.0,0.0,0.5,4011.8260869565215,1,8.608695652173912,8.608695652173912,53.95959595959596,19008.67465068352,1.0,278008.8714701235
87c2c623a9c84e643fb69e019f0431ba,0,0.5,0.5,1,9.67,0,595.22,842.0,0.0,0.0,0.5,4027.0,0,0,8.0,43.25,37097.28982799999,0.0,nan
08074d87683b942209b1e2a3da2f6899,1,1.0,1.0,28,11920.45,0,476.22,680.315,0.0,0.0,0.5,4162.821428571428,1,0,nan,nan,nan,nan,nan
2559d85fd6a601e50545602d0d923e8a,1,1.0,1.0,25,5455.237,0,476.22,680.315,0.0,0.0,0.5,4121.16,1,0,nan,nan,nan,nan,nan
1deb3bda4ba19718376515b4a994adfa,0,1.0,1.0,86,6454.52,0,842.0,595.0,0.0,0.0,0.5,283.09302325581393,0,2.1864406779661016,3.0,4.589147286821706,16210.14949217791,1.372093023255814,149286.32780444794
2e3593a8849ce02a5431dee0dbf61ed9,0,0.5,0.5,3,49.852,0,595.32,841.92,0.0,0.0,0.0,1733.0,0,0,nan,nan,nan,nan,nan
af34b841fea534b0eb921bb9c8091b0f,0,0.0,0.0,12,750.392,0,535.92,782.64,0.0,0.0,0.0,1139.9166666666667,0,56.333333333333336,14.083333333333334,5.792899408284024,4830.854146677604,0.25,37099.61479166666
26d3adda46b9c565d327d8d810e6151a,0,0.0,0.5,1,50.857,0,595.0,842.0,0.0,0.0,0.5,1787.0,0,0,24.0,6.75,7781.417952343655,0.0,nan
e33e7c75475d7073160d6058053f83e6,0,0.0,0.0,15,146.861,0,362.835,272.126,0.0,0.0,0.0,996.6666666666666,0,0,9.733333333333333,12.527397260273972,5231.123773413081,0.0,nan
058bbdee48d5f0d506e10def942c2241,0,0.5,0.0,7,74.27,1,540.3,720.3,0.0,0.0,0.5,1701.4285714285713,0,0,25.0,4.314285714285714,6334.290255129787,0.0,nan
2443068a0746c069c2c99ea768ec112a,0,0.0,0.0,4,94.152,0,612.0,792.0,0.0,0.0,0.5,2562.0,1,0,12.75,28.568627450980394,12847.130466967532,0.0,nan
9856c93809e66576dd2f16e7e5e371b8,0,0.5,0.0,3,58.586,1,540.3,720.3,0.0,0.0,0.5,1913.0,0,0,30.666666666666668,3.630434782608696,6527.094939644175,0.0,nan
cc0d7f4f4db6e3a0b35e8c84cfb9281c,0,0.0,0.0,2,134.834,0,595.32,841.92,0.0,0.0,0.5,2096.0,0,14.666666666666666,22.0,4.795454545454546,2013.9358815272694,1.5,2413.2864000000063
3e1aa1373abe052d0ee7b5418081f308,0,0.0,0.0,1,142.037,0,595.32,841.92,0.0,0.0,0.5,2315.0,0,0,22.0,7.045454545454546,2657.7819687272668,0.0,nan
7b445d142b9adc510c0934ae3977d552,0,0.0,0.0,4,162.806,0,595.32,841.92,0.0,0.0,0.5,1671.75,0,54.0,27.0,5.944444444444445,2340.668712444441,0.5,1336.08
df43d14760fa59f5a624fa11f962cd29,0,0.0,0.0,2,107.293,0,595.32,841.92,0.0,0.0,0.5,1091.0,0,6.5,13.0,3.576923076923077,1926.7059238626425,2.0,2054.5416000000055
fb534e3fd0fd99d03a3fe2f58c291fb7,0,0.0,0.0,2,134.834,0,595.32,841.92,0.0,0.0,0.5,2096.0,0,14.666666666666666,22.0,4.795454545454546,2013.9358815272694,1.5,2413.2864000000063
d521d4ef863badf1157d1b843081ba28,0,0.0,0.0,12,242.912,0,595.08,840.84,0.0,0.0,0.0,2417.1666666666665,0,90.33333333333333,22.583333333333332,9.789667896678967,7409.190313844164,0.25,74050.27693333333
58342307da54552aa25da3c85ae57f0d,0,0.0,0.0,12,153.512,0,595.32,842.04,0.0,0.0,0.5,3847.8333333333335,1,0,57.083333333333336,12.458394160583941,5005.111543967885,0.0,nan
12f387d8adc39085f78cead3f9f7a5b1,0,0.0,0.5,1,59.375,1,595.0,842.0,0.0,0.0,0.0,6503.0,0,58.0,58.0,5.241379310344827,1598.9923631632128,1.0,6485.400000000001
aa2249e91428fd6804b4aef4281fa166,1,0.5,0.5,10,71.739,0,595.0,842.0,0.0,0.0,0.0,5685.5,0,115.0,11.5,56.74782608695652,29589.30893621,0.1,1666.2359999999996
408b317a1dcdc9454cf1418803cd7773,1,0.5,1.0,4,167.138,0,595.28,841.89,0.0,0.0,1.0,4451.5,1,0,nan,nan,nan,nan,nan
9b7e84d42301ace14d037c368b9e7727,0,0.0,0.5,22,1155.342,1,595.0,842.0,0.0,0.0,0.0,811.3181818181819,0,0.674937965260546,12.363636363636363,4.091911764705882,5471.763608727666,18.318181818181817,1662.7642124069478
1e55333f8d65f339beccb7a64c5be4ff,0,0.0,0.5,25,218.006,1,595.0,842.0,0.0,0.0,0.0,889.12,0,92.66666666666667,11.12,5.161870503597123,5971.98615813244,0.12,8183.6064
e8c4b7252267ef85975d0e3b5e5e90bf,0,0.5,0.5,1,72.392,1,595.0,842.0,0.0,0.0,0.5,752.0,0,0,14.0,3.7142857142857144,2725.603058900785,0.0,nan
233f20412ac958e908a45ad68da8e2ec,1,0.5,1.0,8,7569.221,0,603.0,858.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,504490.0
4406a3ed0d2ca68f5481de9f372034c1,0,0.0,0.0,24,626.27,0,720.0,540.0,0.0,0.0,1.0,482.8333333333333,0,2.2641509433962264,5.0,9.216666666666667,19944.750175865538,2.2083333333333335,35390.1587918552
383a7dd01be3e9ff85e1bba760506bfa,0,0.5,0.5,26,424.718,1,595.22,842.0,0.0,0.0,0.0,653.8076923076923,0,8.0,9.846153846153847,7.50390625,14977.879910735366,1.2307692307692308,31063.454932500004
a75d7757a9c31c9dab10c2c8e4c34f89,0,0.5,0.0,67,6541.296,0,720.0,540.0,0.0,0.0,0.0,625.7164179104477,1,5.264367816091954,13.671641791044776,2.73471615720524,7411.6756213587805,2.5970149253731343,38284.045743840434
eef84c83a4a5e834333c8e72c693401b,0,0.0,0.0,1,7.016,0,595.56,842.04,0.0,0.0,0.5,2462.0,0,0,15.0,5.533333333333333,3072.0399713932857,0.0,nan
34a38fbfbcf25b3ebfd8145dadd603cf,0,0.0,0.0,1,148.062,0,595.56,842.04,0.0,0.0,0.0,5202.0,0,0,58.0,4.982758620689655,1401.9238307462242,0.0,nan
6c06bccd991451dd11063519d9c8abca,0,0.0,0.0,68,12101.49,0,840.0,570.0,0.0,0.0,0.0,939.3676470588235,1,2.078488372093023,10.514705882352942,6.7272727272727275,13349.1510525021,5.0588235294117645,27833.280085010345
5ed0dff404c6a4b057196115d46315b1,1,0.5,0.5,26,150.459,0,595.0,841.0,0.0,0.0,0.5,3359.1153846153848,0,0,24.653846153846153,14.343213728549141,11582.03930350379,0.0,nan
cc17fb8eaf055e2c8224eaaf3c10145c,1,0.0,0.0,5,554.16,0,595.32,841.92,0.0,0.0,0.0,4489.6,0,108.0,21.6,12.88888888888889,10422.962831880788,0.2,164450.1
fd9159a1a0c120fb399a8e27dadeb64c,0,0.0,0.0,1,98.922,0,595.5,842.25,0.0,0.0,0.5,1057.0,1,0,47.0,2.25531914893617,727.138559388298,0.0,nan
96f4b9c4e32cde89b5ff978c9cb1fd0c,0,0.0,0.0,20,779.057,0,842.0,595.0,0.0,0.0,0.0,933.5,0,4.219512195121951,8.65,8.884393063583815,19545.178982944588,2.05,35366.22549670659
050b386918277dec5e01c6aaea426d6a,0,0.0,0.0,2,46.642,0,612.0,792.0,0.0,0.0,0.5,3885.0,0,0,9.0,71.05555555555556,29204.197527999982,0.0,nan
c0c19a68d3e54e98dbbe839f1da12a48,1,0.0,0.0,24,2970.169,0,472.0,666.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,316093.6666666667
b4610d02c99e9c27742441d36655f1ba,1,0.5,0.5,431,2506.385,0,419.528,595.276,0.0,0.0,0.5,3496.948955916473,1,1330.6,15.436194895591647,24.06012325266797,9336.316518008738,0.01160092807424594,93069.88344460905
054aba77c65a18d02f8f8b04056137bd,0,0.0,0.0,1,100.731,0,842.0,595.0,0.0,0.0,0.0,5985.0,0,66.0,66.0,4.015151515151516,3115.938928045401,1.0,2908.7996999999987
ae62db8af608875a1b902729279f38cc,0,0.0,0.0,6,47.632,0,595.0,842.0,0.0,0.0,0.5,1516.1666666666667,0,0,30.333333333333332,5.384615384615385,2261.8196514094743,0.0,nan
c56ff0bd60054c57022d9a8ca955c122,0,0.0,0.0,6,47.632,0,595.0,842.0,0.0,0.0,0.5,1516.1666666666667,0,0,30.333333333333332,5.384615384615385,2261.8196514094743,0.0,nan
777d3d92cff85d885b2eb8dc8fa5426e,0,0.5,0.5,4,178.114,0,595.32,841.92,0.0,0.0,0.0,1621.75,0,15.75,15.75,8.984126984126984,9373.480284067431,1.0,39265.13785807775
7e0d6b7f676f6c246ed4a09352f2ccfa,0,0.0,0.0,1,41.739,0,842.0,595.0,0.0,0.0,0.5,2309.0,0,0,17.0,11.647058823529411,13547.412782823527,0.0,nan
4d1edf0c45ad5fdaa6156fff97d16cec,1,0.0,0.0,8,93.47,0,595.28,841.89,0.0,0.0,0.0,4053.5,0,0,1.125,456.1111111111111,288274.92496332846,0.0,nan
85d443b3e77ca38866a8dc60e76b4a47,0,0.0,0.0,1,78.978,0,595.32,841.92,0.0,0.0,0.0,3737.0,0,34.0,34.0,4.588235294117647,2544.215346110116,1.0,11637.254999999996
becc98113558ebb3a3ead205d449cfd8,0,0.0,0.0,10,290.674,0,595.0,842.0,0.0,0.0,0.0,2386.3,0,64.33333333333333,19.3,14.05181347150259,6599.36751697092,0.3,88388.90666666666
5ea39e1ba08fb05acc9e15221fea2431,1,0.0,0.0,25,298.754,0,595.0,842.0,0.0,0.0,0.5,2987.2,0,24.304347826086957,22.36,13.570661896243292,7784.149551475857,0.92,10079.20608695652
57cd9a11a2d25393ae663cc1aa7d9eb2,0,0.0,0.5,13,91.892,0,595.0,842.0,0.0,0.0,0.0,2622.3846153846152,0,0,13.76923076923077,19.737430167597765,19318.395523501546,0.0,nan
eedec515b7c9ddbbe7d451c46e9f505c,1,0.5,1.0,6,490.752,0,595.0,842.0,0.0,0.0,0.5,0.0,0,0,nan,nan,nan,nan,nan
6ab995fd382b7c50d407f43a7fc8064b,1,0.5,0.0,2,2615.482,0,595.0,842.0,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,411367.9
9a2f76c8d5962e4d942bbad892dca88c,0,0.0,0.0,3,58.01,0,595.32,841.92,0.0,0.0,0.5,1874.0,0,0,44.333333333333336,2.511278195488722,3511.096776962263,0.0,nan
e24f5f54964b20a5d867c3ab9effad4a,1,0.5,0.5,6,167.987,0,594.0,783.0,0.0,0.0,1.0,5292.5,1,135.0,22.5,27.68148148148148,9922.387403317496,0.16666666666666666,68094.10800000001
394ce5b456e8ca906fecb98e894a0eb8,0,0.0,0.5,1,18.86,1,595.0,842.0,0.0,0.0,0.0,2044.0,0,0,62.0,2.903225806451613,1447.7873314351968,0.0,nan
83cb99f8bf3ee0b776246d75d91ff2da,0,0.5,0.5,8,60.214,0,841.8,595.2,0.0,0.0,0.0,3354.5,1,0,13.875,27.65765765765766,16027.694364227353,0.0,nan
7b83c52e99f9eb16515a9c41443bca24,0,0.0,0.0,2,123.955,0,595.276,841.89,0.0,0.0,0.5,1494.0,0,16.0,8.0,23.9375,9348.224751763082,0.5,56153.542623235204
b619ac3fff32248a29e29e594b9bb18e,0,0.0,0.0,6,152.717,0,595.276,841.89,0.0,0.0,0.0,1584.5,0,0,20.5,7.430894308943089,3532.8205376488054,0.0,nan
4efc7946dbe89c720803b7382faddcdd,0,0.5,0.0,1,106.26,0,595.0,842.0,0.0,0.0,0.5,3377.0,0,6.0,6.0,67.83333333333333,33010.85651599999,1.0,63449.81999999999
859b26336ff97611347347fef291d2ae,1,0.0,0.5,5,3043.247,0,841.89,595.28,0.0,0.0,0.5,0.0,0,0.0,0.0,nan,nan,1.0,468041.579335
f6a5bba6720e467139a002c36066c0b3,0,0.0,0.0,20,2287.406,0,720.0,540.0,0.0,0.0,0.5,647.8,1,5.428571428571429,11.4,3.263157894736842,7301.486623449857,2.1,54236.53150428572
7e44161aadbbe6caff3c6247dc5e61e3,1,0.5,1.0,13,485.485,0,595.276,841.89,0.0,0.0,1.0,5469.153846153846,1,110.33333333333333,25.46153846153846,29.371601208459214,9475.486187998082,0.23076923076923078,82629.52799207838
f1dfc962076e1f7f89cdaf8efb5cb314,0,0.0,0.0,54,1789.555,0,720.0,540.0,0.0,0.0,0.0,701.2222222222222,0,2.6145251396648046,8.666666666666666,8.100427350427351,10226.85096839591,3.314814814814815,31295.07677042627
57e90e865c8c10b187894eee817edf6c,1,1.0,0.5,10,110.118,0,420.8,686.0,0.0,0.0,1.0,4253.3,1,0,10.7,53.21495327102804,18502.193378429212,0.0,nan
a305e412376dce6f6ce26fec1e029606,0,1.0,1.0,23,240.767,0,720.0,540.0,0.0,0.0,0.0,827.6521739130435,0,0,13.478260869565217,4.97741935483871,7691.457824434137,0.0,nan
7f9cbee9bc90ec18910601af099951d1,1,0.5,0.5,4,269.729,0,595.276,841.89,0.0,0.0,0.5,4738.25,1,14.5,7.25,81.3103448275862,41924.99050387723,0.5,3838.6902923539274
ce16eb65711550baf51e2120165b63d1,0,0.0,0.0,1,101.256,0,595.32,841.92,0.0,0.0,0.5,2615.0,0,0,21.0,8.095238095238095,6591.013457843812,0.0,nan
0f1f5847c3f7c63e2c2ea59566d93c69,0,0.0,0.0,12,595.563,0,595.32,841.92,0.0,0.0,0.0,2352.75,0,56.166666666666664,28.083333333333332,5.489614243323442,4338.449407111155,0.5,72041.33483333334
118ecd24036c4d95f3ba60a75aef65a3,0,0.0,0.0,2,77.099,0,595.0,842.0,0.0,0.0,0.5,1592.0,0,0,13.0,15.692307692307692,9469.834194461524,0.0,nan
6819ec2f03cf32a1dd3fe3d535d341b9,1,0.5,0.5,37,8171.335,0,840.0,594.0,0.0,0.0,0.5,9790.405405405405,0,0,nan,nan,nan,nan,nan
6aed9f6b8ab92395cb2da745910a4570,0,0.0,0.5,2,41.855,0,595.0,842.0,0.0,0.0,0.5,1618.5,0,0,12.5,14.32,11722.345988751233,0.0,nan
1b1f5898b9c7dcb161ec41d7296848a4,0,0.0,0.0,2,57.47,0,595.0,842.0,0.0,0.0,0.5,1909.0,0,0,14.0,14.607142857142858,9070.340121714293,0.0,nan
e4d88dfd8eec00721155df7bd0cd7303,0,0.0,0.0,2,286.388,0,595.32,841.92,0.0,0.0,0.0,1589.5,0,0,52.0,3.6634615384615383,1980.8223770220284,0.0,nan
6e2ba569d196f3b7ae08c8830e8373bf,0,0.0,0.0,3,284.87,0,595.32,841.92,0.0,0.0,0.0,2840.3333333333335,0,0,10.0,26.2,24642.407962960002,0.0,nan
20b6e29cf118583550619bb9d571e9c7,0,0.5,0.0,4,79.846,0,595.0,842.0,0.0,0.0,0.5,3440.25,0,0,6.25,65.64,39661.43999616001,0.0,nan
61fc910c82a7e0bdc7c3c30c5dd9d078,0,0.0,0.0,45,1592.878,0,720.0,540.0,0.0,0.0,0.5,620.1333333333333,0,2.6948051948051948,9.222222222222221,6.375903614457831,8450.191047296088,3.422222222222222,44204.89858788425
4ef5abf1c71845ecb0878f9415b1efa7,1,0.5,1.0,5,79.399,0,612.283,790.866,0.0,0.0,1.0,6100.8,1,40.0,40.0,20.44,5056.804267391558,1.0,305.2027549999999
18d12e8635eb7db42c4692bd0bc44cf5,0,0.5,0.0,9,129.761,1,595.0,842.0,0.0,0.0,0.5,3080.5555555555557,0,0,67.88888888888889,6.170212765957447,2383.8738703452136,0.0,nan
60d3a2e6661528ed4f8350cf01f1f704,0,0.0,0.0,1,189.026,0,595.32,841.92,0.0,0.0,0.0,2846.0,0,0,22.0,9.727272727272727,6494.685932709091,0.0,nan
